"void android.telephony.SmsManager.sendTextMessageWithoutPersisting(String, String, String, PendingIntent, PendingIntent)",SEND_SMS,MODIFY_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-
Bundle android.telephony.VisualVoicemailSms.getFields(),SMS -GROUP-
String android.telephony.VisualVoicemailSms.getMessageBody(),SMS -GROUP-
PhoneAccountHandle android.telephony.VisualVoicemailSms.getPhoneAccountHandle(),SMS -GROUP-
String android.telephony.VisualVoicemailSms.getPrefix(),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setClientPrefix(String),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setDestinationPort(int),SMS -GROUP-
VisualVoicemailSmsFilterSettings.Builder android.telephony.VisualVoicemailSmsFilterSettings.Builder.setOriginatingNumbers(List),SMS -GROUP-
boolean android.telephony.TelephonyManager.doesSwitchMultiSimConfigTriggerReboot(),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.TelephonyManager.getAllCellInfo(),LOCATION -GROUP-,ACCESS_FINE_LOCATION
PersistableBundle android.telephony.TelephonyManager.getCarrierConfig(),READ_PHONE_STATE,PHONE -GROUP-
CellLocation android.telephony.TelephonyManager.getCellLocation(),LOCATION -GROUP-,ACCESS_FINE_LOCATION
int android.telephony.TelephonyManager.getDataNetworkType(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceId(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceId(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getDeviceSoftwareVersion(),READ_PHONE_STATE,PHONE -GROUP-
Map android.telephony.TelephonyManager.getEmergencyNumberList(),READ_PHONE_STATE,PHONE -GROUP-
Map android.telephony.TelephonyManager.getEmergencyNumberList(int),READ_PHONE_STATE,PHONE -GROUP-
String[] android.telephony.TelephonyManager.getForbiddenPlmns(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getGroupIdLevel1(),READ_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.getIccAuthentication(int, int, String)",READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getImei(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-
String android.telephony.TelephonyManager.getImei(),READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getLine1Number(),READ_PHONE_NUMBERS,READ_PHONE_STATE,PHONE -GROUP-,SMS -GROUP-,READ_SMS
String android.telephony.TelephonyManager.getMeid(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getMeid(int),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getNai(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.TelephonyManager.getPreferredOpportunisticDataSubscription(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
ServiceState android.telephony.TelephonyManager.getServiceState(),READ_PHONE_STATE,LOCATION -GROUP-,PHONE -GROUP-,ACCESS_COARSE_LOCATION
String android.telephony.TelephonyManager.getSimSerialNumber(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getSubscriberId(),READ_PHONE_STATE,READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
List android.telephony.TelephonyManager.getUiccCardsInfo(),READ_PRIVILEGED_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVisualVoicemailPackageName(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVoiceMailAlphaTag(),READ_PHONE_STATE,PHONE -GROUP-
String android.telephony.TelephonyManager.getVoiceMailNumber(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.TelephonyManager.getVoiceNetworkType(),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.TelephonyManager.iccCloseLogicalChannel(int),MODIFY_PHONE_STATE,PHONE -GROUP-
"byte[] android.telephony.TelephonyManager.iccExchangeSimIO(int, int, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
"IccOpenLogicalChannelResponse android.telephony.TelephonyManager.iccOpenLogicalChannel(String, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
IccOpenLogicalChannelResponse android.telephony.TelephonyManager.iccOpenLogicalChannel(String),MODIFY_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.iccTransmitApduBasicChannel(int, int, int, int, int, String)",MODIFY_PHONE_STATE,PHONE -GROUP-
"String android.telephony.TelephonyManager.iccTransmitApduLogicalChannel(int, int, int, int, int, int, String)",MODIFY_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.TelephonyManager.isDataEnabled(),MODIFY_PHONE_STATE,PHONE -GROUP-,ACCESS_NETWORK_STATE
boolean android.telephony.TelephonyManager.isDataRoamingEnabled(),READ_PHONE_STATE,PHONE -GROUP-,ACCESS_NETWORK_STATE
int android.telephony.TelephonyManager.isMultiSimSupported(),READ_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.requestCellInfoUpdate(Executor, TelephonyManager.CellInfoCallback)",LOCATION -GROUP-,ACCESS_FINE_LOCATION
"NetworkScan android.telephony.TelephonyManager.requestNetworkScan(NetworkScanRequest, Executor, TelephonyScanManager.NetworkScanCallback)",MODIFY_PHONE_STATE,LOCATION -GROUP-,PHONE -GROUP-,ACCESS_FINE_LOCATION
String android.telephony.TelephonyManager.sendEnvelopeWithStatus(String),MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.sendUssdRequest(String, TelephonyManager.UssdResponseCallback, Handler)",CALL_PHONE,PHONE -GROUP-
"void android.telephony.TelephonyManager.sendVisualVoicemailSms(String, int, String, PendingIntent)",SEND_SMS,SMS -GROUP-
void android.telephony.TelephonyManager.setDataEnabled(boolean),MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.setNetworkSelectionModeAutomatic(),MODIFY_PHONE_STATE,PHONE -GROUP-
"boolean android.telephony.TelephonyManager.setNetworkSelectionModeManual(String, boolean)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.setPreferredOpportunisticDataSubscription(int, boolean, Executor, Consumer)",MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.setVisualVoicemailSmsFilterSettings(VisualVoicemailSmsFilterSettings),SMS -GROUP-
"void android.telephony.TelephonyManager.setVoicemailRingtoneUri(PhoneAccountHandle, Uri)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.setVoicemailVibrationEnabled(PhoneAccountHandle, boolean)",MODIFY_PHONE_STATE,PHONE -GROUP-
void android.telephony.TelephonyManager.switchMultiSimConfig(int),MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.TelephonyManager.updateAvailableNetworks(List, Executor, Consumer)",MODIFY_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.PhoneNumberUtils.isVoiceMailNumber(String),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.PhoneNumberUtils.isWellFormedSmsAddress(String),SMS -GROUP-
"int[] android.telephony.SmsMessage.calculateLength(CharSequence, boolean)",SMS -GROUP-
"int[] android.telephony.SmsMessage.calculateLength(String, boolean)",SMS -GROUP-
SmsMessage android.telephony.SmsMessage.createFromPdu(byte),SMS -GROUP-
"SmsMessage android.telephony.SmsMessage.createFromPdu(byte, String)",SMS -GROUP-
String android.telephony.SmsMessage.getOriginatingAddress(),SMS -GROUP-
String android.telephony.SmsMessage.getServiceCenterAddress(),SMS -GROUP-
int android.telephony.SmsMessage.getStatus(),SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.SmsMessage.getSubmitPdu(String, String, String, boolean)",SMS -GROUP-
"SmsMessage.SubmitPdu android.telephony.SmsMessage.getSubmitPdu(String, String, short, byte, boolean)",SMS -GROUP-
int android.telephony.SmsMessage.getTPLayerLengthForPDU(String),SMS -GROUP-
boolean android.telephony.SmsMessage.isReplace(),SMS -GROUP-
boolean android.telephony.SmsMessage.isStatusReportMessage(),SMS -GROUP-
"void android.telephony.SubscriptionManager.addSubscriptionsIntoGroup(List, ParcelUuid)",MODIFY_PHONE_STATE,PHONE -GROUP-
ParcelUuid android.telephony.SubscriptionManager.createSubscriptionGroup(List),MODIFY_PHONE_STATE,PHONE -GROUP-
SubscriptionInfo android.telephony.SubscriptionManager.getActiveSubscriptionInfo(int),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.SubscriptionManager.getActiveSubscriptionInfoCount(),READ_PHONE_STATE,PHONE -GROUP-
SubscriptionInfo android.telephony.SubscriptionManager.getActiveSubscriptionInfoForSimSlotIndex(int),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.SubscriptionManager.getActiveSubscriptionInfoList(),READ_PHONE_STATE,PHONE -GROUP-
int android.telephony.SubscriptionManager.getDefaultSmsSubscriptionId(),SMS -GROUP-
List android.telephony.SubscriptionManager.getOpportunisticSubscriptions(),READ_PHONE_STATE,PHONE -GROUP-
List android.telephony.SubscriptionManager.getSubscriptionsInGroup(ParcelUuid),READ_PHONE_STATE,PHONE -GROUP-
boolean android.telephony.SubscriptionManager.isActiveSubscriptionId(int),READ_PHONE_STATE,PHONE -GROUP-
"void android.telephony.SubscriptionManager.removeSubscriptionsFromGroup(List, ParcelUuid)",MODIFY_PHONE_STATE,PHONE -GROUP-
"boolean android.telephony.SubscriptionManager.setOpportunistic(boolean, int)",MODIFY_PHONE_STATE,PHONE -GROUP-
"void android.telephony.SubscriptionManager.switchToSubscription(int, PendingIntent)",WRITE_EMBEDDED_SUBSCRIPTIONS
"void android.telephony.VisualVoicemailService.onSmsReceived(VisualVoicemailService.VisualVoicemailTask, VisualVoicemailSms)",SMS -GROUP-
boolean android.view.inputmethod.InputMethodManager.setCurrentInputMethodSubtype(InputMethodSubtype),WRITE_SECURE_SETTINGS
"void android.view.inputmethod.InputMethodManager.setInputMethod(IBinder, String)",WRITE_SECURE_SETTINGS
"void android.view.inputmethod.InputMethodManager.setInputMethodAndSubtype(IBinder, String, InputMethodSubtype)",WRITE_SECURE_SETTINGS
void android.webkit.WebSettings.setBlockNetworkLoads(boolean),INTERNET
void android.webkit.WebSettings.setGeolocationEnabled(boolean),LOCATION -GROUP-,ACCESS_FINE_LOCATION,ACCESS_COARSE_LOCATION
WebView.HitTestResult android.webkit.WebView.getHitTestResult(),PHONE -GROUP-
String android.view.textclassifier.ConversationAction.getType(),CALENDAR -GROUP-
float android.view.DragEvent.getX(),LOCATION -GROUP-
float android.view.DragEvent.getY(),LOCATION -GROUP-
void android.view.View.setAutofillHints(String),PHONE -GROUP-
"boolean android.provider.CalendarContract.startViewCalendarEventInManagedProfile(Context, long, long, long, boolean, int)",CALENDAR -GROUP-
boolean android.provider.Settings.canDrawOverlays(Context),SYSTEM_ALERT_WINDOW
SmsMessage[] android.provider.Telephony.Sms.Intents.getMessagesFromIntent(Intent),SMS -GROUP-
Uri android.provider.MediaStore.setRequireOriginal(Uri),LOCATION -GROUP-,ACCESS_MEDIA_LOCATION
String android.provider.Telephony.Sms.getDefaultSmsPackage(Context),SMS -GROUP-
boolean android.provider.Settings.System.canWrite(Context),WRITE_SETTINGS
"long android.provider.Telephony.Threads.getOrCreateThreadId(Context, String)",SMS -GROUP-
